Date,Produit,Quantité,Prix unitaire,Région
2024-01-01,Chaise,10,50,Nord
2024-01-01,Table,3,200,Sud
2024-01-01,Lampe,15,30,Ouest
2024-01-02,Chaise,8,50,Sud
2024-01-02,Table,2,200,Nord
2024-01-02,Lampe,20,30,Nord
2024-01-03,Chaise,12,50,ouest
2024-01-03,Table,1,200,Sud
2024-01-03,Lampe,10,30,5,Sud
2024-01-04,Chaises,7,50,Nord
2024-01-04,Table,5,200,Ouest
2024-01-04,Lampe,5,30,Nord
2024-01-04,,5,30,Nord
2024-01-05,Chaise,9,50,Sud
2024-01-05,Table,deux,200,Nord
2024-01-05,Lampe,18,30,Ouest
2024-01-06,Chaise,10,50,Nord
2024-01-06,Table,4,200,Sud
2024/01/06,Lampe,12,30,Ouest
2024-01-07,Chaise,6,50,Nord
2024-01-07,une table,1,200,Ouest
2024-01-07,Table,1,200,Ouest
2024-01-07,Table,1,0,Ouest
2024-01-07,Lampe,14,30,sud
2024-01-08,Chaise,11,50,Ouest
2024-01-08,Table,2,200,Nord
2024-01-08,Lampe,8,30,Sud
2024-01-09,Chaise,13,50,Sud
2024-01-09,Table,3,200,Ouest
2024-01-09,Table,3,00,Ouest
2024-01-09,Lampe,7,30,Nord
2024-01-10,Chaise,9,50,Nord
2024-01-10,Table,1,200,Sud
2024-01-10,Lampes,22,30,Ouest
2024-01-11,Chaise,5,50,Ouest
2024-01-11,Table,2,200,Nord
2024-01-11,Lampe,10,30,Sud
2034-01-12,Chaise,14,50,Sud
2024-01-12,Chaise,0,50,Sud
2024-01-12,Table,1,200,Ouest
2024-01-12,Lampe,17,30,Nord
2024-01-13,Chaise,8,50,Nord
2024-01-13,Table,3,200,Sud
2024-01-13,Lampe,9,30,Ouest
2024-01-14,Chaise,10,50,Ouest
2024-01-14,Table,2,200,Nord
2024-01-14,Table,2,0,Nord
2024-01-14,Lampe,15,30,Sud
2024-01-15,Chaise,7,50,Sud
2024-01-15,Table,4,200,Ouest
2024-01-15,Lampe,11,30,Nord